VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7708369,7.3634418,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7713794,7.3633481,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7710168,7.3632600,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7703822,7.3630832,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7736397,7.3629727,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7714660,7.3627151,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7681140,7.3621937,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7993366,7.3619091,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7994271,7.3619086,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7683838,7.3619210,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7692877,7.3617347,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7695581,7.3615523,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
