VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,120.5718243,15.1665858,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5709866,15.1665089,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5716369,15.1664985,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5684735,15.1662779,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5702388,15.1662499,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5703317,15.1662485,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5696798,15.1661685,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5722797,15.1660371,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5689335,15.1659999,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5691193,15.1659969,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5714390,15.1657796,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5715319,15.1657781,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5719005,15.1655918,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5695687,15.1650872,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5745690,15.1640151,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5696313,15.1632810,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5552202,15.1628772,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5559619,15.1627752,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5515937,15.1627538,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5516866,15.1627524,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5519654,15.1627480,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5512206,15.1626695,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5555873,15.1626006,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5565148,15.1624957,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5519608,15.1624773,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5533545,15.1624553,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5539119,15.1624465,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5549339,15.1624304,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5563275,15.1624084,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5564204,15.1624069,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5588360,15.1623688,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5524239,15.1623797,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
1.00000000,120.5564189,15.1623167,"177",PHL,Philippines,"60",Pampanga,"1216",Angeles City,"31451",Margot,,,Barangay,Village,Pampanga,Central Luzon (Region III)
