VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,124.6752191,11.8228805,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6753109,11.8228800,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6752185,11.8227901,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6749427,11.8227014,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6750345,11.8227008,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6751262,11.8227003,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6749422,11.8226110,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6750339,11.8226104,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6751257,11.8226099,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6731954,11.8220789,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6732871,11.8220783,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6731025,11.8218986,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6755696,11.8201665,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6755691,11.8200761,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6753845,11.8198964,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6754757,11.8198055,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.6770147,11.8163612,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35406",Cagutsan,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7294598,11.8240919,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35407",Canhawan Gote,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7294592,11.8240015,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35407",Canhawan Gote,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7293669,11.8239117,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35407",Canhawan Gote,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7292746,11.8238219,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35407",Canhawan Gote,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.7290905,11.8237326,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35407",Canhawan Gote,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
